"0.1.0","21","5.924170836806297E-4"
"0.1.1","8","2.2568268468603492E-4"
"0.1.2","9","2.538930275477469E-4"
"0.2.0","12","3.385240270290524E-4"
"0.2.1","25","7.052583969198167E-4"
"0.3.0","40","0.0011284134816378355"
"0.4.0-RC1","7","1.9747235637623817E-4"
"0.4.0","12","3.385240270290524E-4"
"0.4.0-RC2","8","2.2568268468603492E-4"
"0.4.1","441","0.012440758757293224"
"0.5.0-M1","9","2.538930275477469E-4"
"0.5.0-M2","23","6.488377111963928E-4"
"0.5.0","11","3.1031371327117085E-4"
"0.5.0-M3","9","2.538930275477469E-4"
"0.5.1","91","0.002567140618339181"
"0.5.2","140","0.003949447069317102"
"0.5.3","29","8.180997683666646E-4"
"0.5.4","24","6.770480540581048E-4"
"0.6.0","35","9.873617673292756E-4"
"0.6.0-RC1","11","3.1031371327117085E-4"
"0.6.1","267","0.007532159797847271"
"0.7.0-M1","24","6.770480540581048E-4"
"0.7.0","2685","0.07574475556612015"
"0.7.0-M2","1151","0.03247009590268135"
"0.7.1","254","0.007165425457060337"
"0.8.0","8586","0.24221394956111908"
"0.8.0-RC1","11","3.1031371327117085E-4"
"0.9.0-M1","388","0.010945610702037811"
"0.9.0-M2","183","0.005162491463124752"
"0.9.0-M3","10","2.821033704094589E-4"
"0.9.0","1452","0.040961407124996185"
"0.9.1","8522","0.24040848016738892"
"0.9.2","298","0.008406680077314377"
"0.9.3","9897","0.27919769287109375"
"0.10.0-M1","755","0.021298803389072418"
